File Name,Field_EGNO,EGNO,EGLetter,Local_Time,Day,Month,Year,Latitude,Longitude,Area,Obs,Platform,Image_Type,Assoc_Type,Behaviors,Notes,Photographer,Intermatch_Code,Name,Permit_No,CCS_No,NonEg
104_9777.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9778.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9778.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9779.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9779.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9780.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9780.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9781.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9782.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9783.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9783.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9784.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9784.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9785.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9785.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9786.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9786.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9787.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9787.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9788.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9788.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9789.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9789.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9790.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9790.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9791.JPG,4295,,H,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL I, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD, THERE IS NO ANIMAL G",CBO,,,25740-01,949,
104_9791.JPG,4191,,I,1312,26,2,2022,42.02249,-70.44537,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD","COORDINATED FEEDING WITH ANIMAL H, ANIMAL I WAS LEAD INITALLY THEN ANIMAL H BECAME LEAD,",CBO,,,25740-01,949,
104_9793.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9794.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9795.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9796.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9797.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9798.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9799.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9800.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9801.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9802.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9803.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9804.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9805.JPG,1208,,J,1314,26,2,2022,42.02424,-70.45279,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9806.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9806.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9807.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9807.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9808.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9808.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9809.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9809.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9810.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9810.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9811.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9812.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9813.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9814.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9814.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9815.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9815.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9816.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9816.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9817.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9817.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9818.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9819.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9820.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9820.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9821.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9822.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9823.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9824.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9825.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9826.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9827.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9828.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9829.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9830.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9831.JPG,2271,,O,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,PRESCOTT,25740-01,949,
104_9832.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9833.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9834.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9835.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9836.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9837.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9838.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9839.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9840.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9841.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9842.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9843.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9844.JPG,3423,,K,1315,26,2,2022,42.02075,-70.45715,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,EPIC,25740-01,949,
104_9845.JPG,2791,,N,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,FENWAY,25740-01,949,
104_9845.JPG,UNASSIGNED,,"K, O",,26,2,2022,,,CCB,CCS/A,A,DS,5,SUB FD,EITHER ANIMAL K OR O,CBO,,,25740-01,949,
104_9846.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9847.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9848.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9850.JPG,1920,,Q,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9851.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9852.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9853.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9854.JPG,3742,,S,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9855.JPG,3742,,S,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9856.JPG,3742,,S,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9857.JPG,3742,,S,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9858.JPG,3742,,S,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9859.JPG,1920,,Q,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9860.JPG,1920,,Q,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9860.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9861.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9861.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9862.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9862.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9862.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9863.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9863.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9863.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9864.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9864.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9864.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9865.JPG,1920,,Q,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9866.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9867.JPG,3060,,T,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9868.JPG,3917,,L,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,,25740-01,949,
104_9869.JPG,UNASSIGNED,,"S, W, X",,26,2,2022,,,CCB,CCS/A,A,DS,5,SUB FD,"LIKELY ANIMAL W, POSSIBLY ANIMAL S, W OR X",CBO,,,25740-01,949,
104_9870.JPG,3790,,M,1315,26,2,2022,42.02307,-70.45101,CCB,CCS/A,A,DS,5,SUB FD,,CBO,,FISSION,25740-01,949,
104_9870.JPG,1920,,Q,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL R,CBO,,,25740-01,949,
104_9871.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9872.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9873.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9874.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9875.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9876.JPG,3194,,P,1318,26,2,2022,42.02352,-70.45125,CCB,CCS/A,A,DS,5,"SUB FD, SKM FD",,CBO,,,25740-01,949,
104_9877.JPG,2910,,V,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9878.JPG,2910,,V,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9879.JPG,2910,,V,1321,26,2,2022,42.02361,-70.44993,CCB,CCS/A,A,DS,5,SUB FD,THERE IS NO ANIMAL U,CBO,,,25740-01,949,
104_9881.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
104_9881.JPG,?,,X,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD","COORDINATED FEEDING WITH ANIMAL W, THERE IS NO ANIMAL Y OR Z",CBO,,,25740-01,949,
104_9882.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
104_9882.JPG,?,,X,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD","COORDINATED FEEDING WITH ANIMAL W, THERE IS NO ANIMAL Y OR Z",CBO,,,25740-01,949,
104_9883.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
104_9883.JPG,?,,X,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD","COORDINATED FEEDING WITH ANIMAL W, THERE IS NO ANIMAL Y OR Z",CBO,,,25740-01,949,
104_9884.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
104_9884.JPG,?,,X,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD","COORDINATED FEEDING WITH ANIMAL W, THERE IS NO ANIMAL Y OR Z",CBO,,,25740-01,949,
104_9885.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
104_9885.JPG,?,,X,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD","COORDINATED FEEDING WITH ANIMAL W, THERE IS NO ANIMAL Y OR Z",CBO,,,25740-01,949,
104_9886.JPG,?,,W,1327,26,2,2022,42.01929,-70.4453,CCB,CCS/A,A,DS,3,"SUB FD, CO FD, LEAD",COORDINATED FEEDING WITH ANIMAL X,CBO,,,25740-01,949,
